site,title,title_en,year,reviewer,review,review_length,rating
watcha,체인소 맨,Chainsaw Man,2022,WATCHA,걍 재밌음,5,2.5
watcha,체인소 맨,Chainsaw Man,2022,^ㅇ^,자극 덩어리,6,3.5
watcha,체인소 맨,Chainsaw Man,2022,빙수야 아저씨,덴지한테빙의하고싶어요 제발,14,4.0
watcha,체인소 맨,Chainsaw Man,2022,진수,작화 미쳤고 스토리도 좋고 감탄스러웠던 연출들. 감독이 변태다. 좋은 의미로  진부하지 않은 설정과 전개. 액션도 좋았고 다소 잔인하고 비위상하는 장면들이 있었지만 다음 시즌이 너무 기대된다.,107,4.0
watcha,체인소 맨,Chainsaw Man,2022,Mock My Cock,덴지의 수행 동기가 마음에 든다.,18,4.5
watcha,체인소 맨,Chainsaw Man,2022,Nemexis,"수준높은 작화, 그러나 너무 과한 설정과 B급 느낌이 아쉽다.",34,4.0
watcha,체인소 맨,Chainsaw Man,2022,인쌤,머가리 잘린 건 잘 만 나오면서 왜 담배는 모자이크냐,29,2.5
watcha,체인소 맨,Chainsaw Man,2022,텐렙스,작가가 또라이인건 알겠다,13,2.0
watcha,체인소 맨,Chainsaw Man,2022,Mia,너무 가슴가슴 거리니까 좀 보기 껄끄럽더라 왜 그렇게 가슴타령함?,36,5.0
watcha,체인소 맨,Chainsaw Man,2022,남기쁨,너의 꿈을 보여 줘,10,3.5
watcha,체인소 맨,Chainsaw Man,2022,군곰,"なんか忘れちゃってんだ  - 요네즈 켄시, KICK BACK 중 -",36,4.0
watcha,체인소 맨,Chainsaw Man,2022,uma,켄시가 ost 불러서 별 기대 없이 본 애니였는데 츠다상 목소리에 반하고 갑니다.. 2기 빨리나와줘,55,4.0
watcha,체인소 맨,Chainsaw Man,2022,오 소영,에렌예거 비슷한 금쪽이가 요새 주인공으로 유행인가봄,28,3.0
watcha,체인소 맨,Chainsaw Man,2022,도리♥,처음엔 주인공 성적판타지 체워주는 용도로 여캐들 만드는건가 했는데 세계관 알고보니 자기 신체로 악마랑 계약해서 사는 세계라 자기 원하는것만 이루면 자기 몸 같은건 상관 없어서 그런듯 잼게 봄~~,108,4.0
watcha,체인소 맨,Chainsaw Man,2022,gluck,히어로 아님,6,4.0
watcha,체인소 맨,Chainsaw Man,2022,정화찡,"좀 상스럽긴한데 난 또 왜 재밌게 다본거람 아키가 주인공인줄 알았는데, 너무 처연해",46,4.0
watcha,체인소 맨,Chainsaw Man,2022,독냥이,내가 하남자여미새를 사랑하다니…,17,4.5
watcha,체인소 맨,Chainsaw Man,2022,JUN,정신나간 애니,7,3.0
watcha,체인소 맨,Chainsaw Man,2022,간샘,"처음엔 여혐 범벅에 캐릭터 자체가 그다지 매력적이지 않아서 노잼이었으나, 7화? 부터 연출력과 전개로(상상을 뒤엎는 템포) 대존잼됨 약간 오바를 보태서 재즈를 연주하듯 액션신을 연주해버리네",105,3.5
watcha,체인소 맨,Chainsaw Man,2022,졸렝,앞은 그지같은데 뒤는 재밌음,15,2.5
watcha,체인소 맨,Chainsaw Man,2022,티켓,B급 감성 사이쿄!!,11,3.0
watcha,체인소 맨,Chainsaw Man,2022,.ㅡ.,머리에 톱 달린 돼지소세지 보려고 보기 시작했는데 돼지소세지 잘 안나와서 별로였음 충격적으로 잔인하다거나 파격적이지도 않음.. 그냥.. 그냥 일본애니지 뭐 ㅋㅋ ㅋㅋㅋㅋㅋㅋ 소년이 어쩌다가 세계 구하면서 여자가 덤으로 주어지는 스토리는 이거 말고도 많지 않나 어디가 다른 작품들과 구분점이 있는지 모르겠다 - 이딴 거에 타란티노 왜 가져다붙임?? 피만 튄다고 타란티노임? 타란티노한테 미안할 소리 하지마라,226,3.0
watcha,체인소 맨,Chainsaw Man,2022,나노테엽,재밌당  액션 애니에 이거 이상 필요한게 있을까 캐릭터도 특이했지만 잘 짜여져 있었고 스토리 플롯도 지루하지 않게 짜여져 있어서 꽤 속도감 있게 볼 수 있었다  그리고 표현력같은것도 좋긴했는데 일단 재밌어서 5점이라는 점이 크다  같은 분기에 나온 애니메이션에 괴물들이 많아서 그렇지 다른 분기에 나왔으면 충분히 분기 탑은 했을 애니라고 생각함,192,4.0
watcha,체인소 맨,Chainsaw Man,2022,다운펌,단순하지만 그안에 명료한 메시지가 있다. 캐릭터는 하나하나 매력있고 작화나 적절한 3d기법은 매우 훌륭하다 음악 또한 매우 좋다. 훌륭한 작품이다,81,4.0
watcha,체인소 맨,Chainsaw Man,2022,Koranii,식상한 소재를 자유자재로.,14,4.0
watcha,체인소 맨,Chainsaw Man,2022,소귀에 경 읽기,애꾸 선배 돌려내..,11,3.5
watcha,체인소 맨,Chainsaw Man,2022,역하렘을 꿈꾸는 게리무,히메노센빠이....내가 대신 울어도 되냐? 아키야 넌 홀가분한 복수를 하거라...,45,4.0
watcha,체인소 맨,Chainsaw Man,2022,보드탄 나무늘보,싸울때가 제일 재미있음 나머진 그냥 저냥,22,3.0
watcha,체인소 맨,Chainsaw Man,2022,이호중,"뭔가 좋은데, 막 좋은 것도 아니고 아쉬워...!",27,3.5
watcha,체인소 맨,Chainsaw Man,2022,Evie,제정신 아닌 주인공 덕에 클리셰를 뚫고 돌진하는 재미,29,3.0
watcha,체인소 맨,Chainsaw Man,2022,환이,처음엔 뭔가 했는데 볼수록 재밌음,18,4.0
watcha,체인소 맨,Chainsaw Man,2022,summer,주인공의 꿈에 대한 열정과 명확한 목표 의식에 깊이 고무된다.  톡톡 튀는 전개가 지루할 틈이 없다.  애니란 참 잼있구나,68,3.0
watcha,체인소 맨,Chainsaw Man,2022,므와?,이야 피칠갑은 해놨네 그래도 재밌다 2기 기대중,26,4.0
watcha,체인소 맨,Chainsaw Man,2022,JHrock,삶에 희망이 없고 평범한 삶을 바랄 뿐이라고 말하지만 여자 가슴은 만지고 싶고 내가 아무리 개같이 굴어도 여자들이 나에게 무조건 친절하길 바라는 오타쿠 판타지를 대변. 주인공부터가 이모양이라 계속 가슴이 어쩌구 하며 몰입을 깨다보니 전투와 설정만 있고 주제는 없이 가볍고 공허한 느낌? 전투씬도 '체인소'라는 느낌을 살리기보단 그냥 칼을 쓰듯이 챙챙 거리는 느낌.,203,4.0
watcha,체인소 맨,Chainsaw Man,2022,김자몽,작화는 진짜 굿인데 요즘 화제작들은 스토리 라인이 왜 죄다 비슷비슷한지..이런게 잘 팔리나 보구나,54,3.0
watcha,체인소 맨,Chainsaw Man,2022,김나영,2023.2.11 N,11,3.0
watcha,체인소 맨,Chainsaw Man,2022,박명수,애니도 잘 만들긴 했지만 원작의 분위기 작화 연출 이런 게 훨씬 좋았던 듯 벌써부터 결말 궁금해서 죽겄다 빨랑빨랑 나오너라,68,4.0
watcha,체인소 맨,Chainsaw Man,2022,youn,잼따 근데 스토리 속도 0.005초만 빠르게 부탁드림다,30,3.5
watcha,체인소 맨,Chainsaw Man,2022,HODU,일본식 어벤져스,8,1.5
watcha,체인소 맨,Chainsaw Man,2022,도영,왜 주인공이 원초적인 욕구에 불타오르는 지는 짐작할 수 있지만 그 연출이 너무 저급하고 불친절하다. 이런 씬들이 없는 후반부는 나름 재밌게 봄.,80,5.0
watcha,체인소 맨,Chainsaw Man,2022,950,이제 막 시동 걸린 체인소  순수하게 작품을 보고싶어서 원작을 볼 기회가 많았음에도 미뤄왔는데 그 덕에 작품을 흥미롭게 본거 같다고 생각한다.  작화의 퀄리티와 카메라 워킹들이 잘 뽑혔고 매화 다른 ED로 여운을 즐길 수 있는 재밌는 부분도 있었다.  분위기의 완급조절이라 작품의 진행속도는 준수하다고 생각했다. 근데 그게 다인 것만 같은 느낌이 들어서 이 애니메이션은 GOAT다 라고는 말 못하겠다.,224,2.5
watcha,체인소 맨,Chainsaw Man,2022,조형진,"죽거나, 미치거나!",10,4.0
watcha,체인소 맨,Chainsaw Man,2022,YBDB,일상적인 것에 만족하는 주인공 덴지가 맘에 듬. 소년만화 주인공처럼 아주 큰 목표를 가지고 있지 않아서도 좋음. 확실히 액션이 아주 잘 뽑혔다. 액션만화의 성공여부는 역시 액션의 퀄리티. 청불인 점도 한몫.,115,4.0
watcha,체인소 맨,Chainsaw Man,2022,이졔졔,즐겁ㄷㅏ,4,4.0
watcha,체인소 맨,Chainsaw Man,2022,owl dreamy,원작이랑 느낌이 좀 달라서 별로 엔딩12개는 다 좋았음,30,4.0
watcha,체인소 맨,Chainsaw Man,2022,ONGO,재미 있고 액션 좋고,11,3.5
watcha,체인소 맨,Chainsaw Man,2022,란희,"재밌는데,,재미없어 공감못하는 일본 감성 듬북",25,4.5
watcha,체인소 맨,Chainsaw Man,2022,에빙하우스,넌 맨날 가슴 가슴,10,4.5
watcha,체인소 맨,Chainsaw Man,2022,Rein,분명 똥인데 계속 먹게 되네,15,3.5
watcha,체인소 맨,Chainsaw Man,2022,혜영,홍콩영화 르와르 갱 감성을 천재적 똘끼로 블랜딩한 저수지의 개들 타란티노 처음 봤을때 생각난다 번쩍이는 스파크 튀는 느낌 간지 충만 감각적 스타일리쉬 아무 생각 없는 듯 보이고 신념없다 비웃음 사지만 인간의 본성은 결국 단순명료 한 것 소소한 식사 나를 좋아하는 개 식빵과 쨈 여자 가슴...그거면 되는게 인생 아닌가 별 다섯에서 적당히 했음 좋았을 가슴 반복과 일본 특유 여자에 관한 식상한 관점에 쩜오를 뺐다,230,4.0
watcha,체인소 맨,Chainsaw Man,2022,원석,괴랄한 블리치나 원펀맨 같은 느낌. 상상력이 엄청나다.,30,4.0
watcha,체인소 맨,Chainsaw Man,2022,박진형,가슴웅앵좀작작ㅋ,8,4.0
watcha,체인소 맨,Chainsaw Man,2022,리얼소꿉놀이,아니 애니 왜케 호흡 왜케 느려.... 그래도 캐릭터들 심리적 특징이 인상적이어서 원작이 보고싶어짐.,56,4.0
watcha,체인소 맨,Chainsaw Man,2022,교자,연출이 이게 최선이었나 싶지만 갈 수록 나아지는 기분이 들게 만든다. 2쿨은 괜찮겠지..,49,4.5
watcha,체인소 맨,Chainsaw Man,2022,머글리,"설정이나 주인공 캐릭터는 요즘 넘쳐나는 데빌헌터 작품들과 다를 바 없다. 그러나 악마 캐릭터들이 아주 신선하고, 액션이 찰져서 중간에 끄지않고 쭉 볼 만 했다. 시즌2도 볼 의향이 있다.",104,4.0
watcha,체인소 맨,Chainsaw Man,2022,정현도,일상 속의 광기,8,4.0
watcha,체인소 맨,Chainsaw Man,2022,조대식,대체로 허무하고 나열적이고 꿈도 희망도없는 연출로 예측할수없는 전개와 악마의 개념을 형상화한건 인정  보고나서부터 꿈이 괴기해지기 시작했다  1부는  윤회안과 윤회소맨 의 싸움정도되겠다,103,3.5
watcha,체인소 맨,Chainsaw Man,2022,유햄,내 취향은 아닌데 일단 뒷내용이 궁금하긴 하니까...,29,1.0
watcha,체인소 맨,Chainsaw Man,2022,해쵸,"4/5 - 가볍게 보기 좋은데, 내용도 재밌고 액션도 화려함  주인공 자체가 동료애, 가족애라고는 찾아볼 수가 없어서, 내용 자체가 대체적으로 심각하지 않고 가볍다. 근데 그렇다고 스토리 자체의 개연성이나 흥미거리가 없는 것도 아니라는 점, 또 모든 캐릭터들이 특색있고 매력이 넘친다는 점에서도 좋게 평가하고 싶다.  어느 하나 정상적인 캐릭터가 없어서 체인소맨을 볼 때면 나도 그냥 나사 하나 빼놓고 이 애니 자체를 즐기고 있는 것 같다. 회차가 지날수록 빛나는 파워와 덴지의 케미는 또다른 재미.  그리고 다양한 악마들의 등장과 덴지의 비밀이 궁금해서 시즌2도 볼 것 같다.  2023.02.02",335,3.5
watcha,체인소 맨,Chainsaw Man,2022,백주말,미장센 맨,5,3.0
watcha,체인소 맨,Chainsaw Man,2022,책좀 읽겠어,"취향은 아니어서..  별 하나 뺐지만.. 연출 쩐다..돈을 얼마나 부은거야.,.",44,4.0
watcha,체인소 맨,Chainsaw Man,2022,아릉연,나 이거 왜 좋아함...? 덴지를 이해해도 괜찮은 걸까...? ,35,1.0
watcha,체인소 맨,Chainsaw Man,2022,하앙,아사 나올 때 알려주세요,13,3.5
watcha,체인소 맨,Chainsaw Man,2022,손태하,작화와 액션에 방점.,11,3.5
watcha,체인소 맨,Chainsaw Man,2022,코스믹아울,옵빠이맨,4,4.5
watcha,체인소 맨,Chainsaw Man,2022,레아맘,주제곡에 꽂혀서 보기 시작했는데 일단 스토리는 나쁘지 않음. 하지만 청불이니 잔인한건 뭐 그렇다 치고 성적표현 꼭 저래야돼? 그림체도 마음에 안 들지만 원작을 안 봐서.. 시즌 2는 좀 더 이야기를 볼 수 있었으면 좋겠다,123,3.5
watcha,체인소 맨,Chainsaw Man,2022,이지와,목소리와 연출까지 영화처럼 구현하는 데 애쓴 것 같다.,30,3.5
watcha,체인소 맨,Chainsaw Man,2022,잉영웅,"아 잘만들었대서 봤는데 낚였다 1화만 좋고, 개짜증나네",30,4.0
watcha,체인소 맨,Chainsaw Man,2022,최민규,"작화는 더 좋은 작품들이 많을지 모르겠는데,  분위기나, 스타일 그리고 힙함은 진짜 소름이 돋는다",54,4.5
watcha,체인소 맨,Chainsaw Man,2022,누땡,소년만화 주인공 목표의식이   가슴. 엥? ㅋㅋ,26,5.0
watcha,체인소 맨,Chainsaw Man,2022,soo_the_love,짜릿해~ 중간중간 일상의 느릿함이 좋다,21,4.5
watcha,체인소 맨,Chainsaw Man,2022,기억씨,전형적이지 않아 더 좋았다 제자진의 영상퀄도 좋았고 포치타 개귀여운데 분량이 적다는 게 불만,51,5.0
watcha,체인소 맨,Chainsaw Man,2022,유혜정,악마가 두려워하는 데블 헌터는 말이야 머리 나사가 빠진 놈이야,34,4.0
watcha,체인소 맨,Chainsaw Man,2022,오현준,삼키는 건 지 자유지 뭐,13,4.0
watcha,체인소 맨,Chainsaw Man,2022,칼날부리,매운 짬뽕이라더니 나가사키 짬뽕이잖아? 맛은 있지만,28,5.0
watcha,체인소 맨,Chainsaw Man,2022,홀붕이,씹고어 내스타일,8,2.5
watcha,체인소 맨,Chainsaw Man,2022,mopie,작화 좋고 연출 잼있다,12,4.0
watcha,체인소 맨,Chainsaw Man,2022,미마밈,요근래 나온 비슷한 장르중에 제일 재밌는 느낌이다 역시 이런만화는 19세 달아야 제맛인 느낌,51,4.5
watcha,체인소 맨,Chainsaw Man,2022,혜니,아니 예측할 수가 없어서 재밌음… 그래서 2언제 나온다고..?,34,4.0
watcha,체인소 맨,Chainsaw Man,2022,iCu,최소한이나마 남은 양심을 갖고 사이코패스의 심리를 그리려니.,33,4.0
watcha,체인소 맨,Chainsaw Man,2022,리옹,명작스멜은 나는데 좀 애매함,15,4.0
watcha,체인소 맨,Chainsaw Man,2022,김우식,제대로 짜여진 판,9,4.0
watcha,체인소 맨,Chainsaw Man,2022,٩( ᐛ )و,왓챠)) 엄청엄청 기대했었는데 기대만큼 나온것같다 파워 너무 귀여워 코베니도 매력..,47,3.0
watcha,체인소 맨,Chainsaw Man,2022,밥밥밥,보다보면 주술회전 보는거같은 이상한 기분,22,2.0
watcha,체인소 맨,Chainsaw Man,2022,권오태,체인소!!,5,3.0
watcha,체인소 맨,Chainsaw Man,2022,삶의낙,사명감과 거창한 목표가 없는 주인공이라서 오히려 마음 편하게 볼 수 있었다,41,4.0
watcha,체인소 맨,Chainsaw Man,2022,김쥬인,재미는 있는데 감동은 없다,14,4.0
watcha,체인소 맨,Chainsaw Man,2022,고기맛푸딩,"만화책 볼때 정신산만해서 잘 이해가 안갔는데, 아 ~ 이런 내용이였구나",39,4.0
watcha,체인소 맨,Chainsaw Man,2022,유토피아,죽어라 고생만 하고 그냥 참기만 했는데 못 주물러 봤다고!,32,4.5
watcha,체인소 맨,Chainsaw Man,2022,보통사람,"초반부는 높이 평가하기 어려운데 중후반은 작품의 컨셉을 되찾아서 즐겁게 보았다. 다만 원작에서는 거친 펜선이 주는 구질구질함이 정신나간 스토리에 핍진성을 더해주고 있었는데, 이번 애니판에서는 높은 채도와 밝은 명도, 뚜렷한 그림체로 인해 핍진성이 상실된다. 그 결과 정신나간 스토리가 장점이 아닌 약점으로 다가오는 지점들이 존재하여 관객의 몰입을 방해하게 된다. 충분히 원작 구현에 가깝게 색감과 그림체 연출이 가능한데 굳이 2010년대 이후 모에풍 그림체로 제작했는지는 잘 모르겠다.",271,4.5
watcha,체인소 맨,Chainsaw Man,2022,김상우,한창 재밌어질 부분의 프롤로그의 프롤로그 부분을 480분으로 만들어버림,39,4.0
watcha,체인소 맨,Chainsaw Man,2022,Ah,키스의 힘은 대단해,10,3.0
watcha,체인소 맨,Chainsaw Man,2022,무비애니,가짜광기,4,3.5
watcha,체인소 맨,Chainsaw Man,2022,한냐,뭔애니가하루종일가슴얘기만하다끝나네 아키.. 최애가죽는다는걸 알고 보는 사랑은자해다,45,4.0
watcha,체인소 맨,Chainsaw Man,2022,진진자라,마키마짱 사랑해..,10,3.0
watcha,체인소 맨,Chainsaw Man,2022,웃음이하루,23 . 1. 23.,11,4.0
watcha,체인소 맨,Chainsaw Man,2022,박세경,"놀라우리만치 생생한 이 시대 주변부 남자 정서, 대의라곤 없이 뜨겁게 들끓는 에로스와 폭력, 욕망 - ‘안티-소년만화성’으로 완성되는 신자유주의 시대의 소년만화",89,4.5
watcha,체인소 맨,Chainsaw Man,2022,개주아,지...지린다!,8,3.5
watcha,체인소 맨,Chainsaw Man,2022,김지예,타르 같은 잔혹한 현실 속에 붉은 피를 뿌리며 진창으로 뒹굴어도 없어지지 않는 유쾌함,47,3.5
watcha,체인소 맨,Chainsaw Man,2022,소영,포치타...!!!!!! ,13,4.0
watcha,체인소 맨,Chainsaw Man,2022,사오일,매력적인 캐릭터들 영화적인 편집&스토리,21,3.5
watcha,체인소 맨,Chainsaw Man,2022,스루기,포치타 귀여웡,7,4.5
watcha,체인소 맨,Chainsaw Man,2022,여창기,원작과 다른 매력,9,3.5
watcha,체인소 맨,Chainsaw Man,2022,ssanghyeok,마키마상. 서상혁 선정 올해의 이상형 1위.,24,3.0
watcha,체인소 맨,Chainsaw Man,2022,와비맘,아이고...,6,4.0
watcha,체인소 맨,Chainsaw Man,2022,신욱진,빨리빨리 다음편 구다사이~~,15,4.0
watcha,체인소 맨,Chainsaw Man,2022,박현우,폭발적인 스토리텔링,10,2.5
